Actual,Predicted
60582.1015625,62509.58205176378
60274.5,62333.40729137394
62445.08984375001,62119.68880926911
63193.02343750001,62007.416377254995
62851.375,62027.59005680843
66046.125,62089.3252691424
67041.109375,62304.592742509674
67612.71875,62703.721063552424
67399.8359375,63274.89779415168
68418.7890625,63916.139704348985
68362.734375,64603.711538481526
69001.703125,65293.987668523565
67367.8515625,65913.21256277198
67361.40625,66306.88262125454
66432.1953125,66557.570852065
68161.0546875,66643.11122703087
66642.4140625,66706.18387006293
67014.6953125,66647.63678345084
67929.296875,66591.40398544702
69907.7578125,66562.52136927075
72720.4921875,66608.5146359601
72339.5390625,66843.416769356
70215.1875,67256.23213908356
69482.46875,67650.40810326347
69289.2734375,67956.02481520711
68741.1171875,68231.00939709018
67811.5078125,68337.49794724071
69359.5625,68258.54354462586
75639.078125,68152.93619021727
75904.859375,68273.41349281394
76545.4765625,68797.59618327161
76778.8671875,69587.92390333675
80474.1875,70548.05933063338
88701.484375,71608.08077881578
87955.8125,73078.4046251527
90584.1640625,74733.57353570359
87250.4296875,76646.28339969274
91066.0078125,78523.94411696913
90558.4765625,80420.93227154156
89845.8515625,82142.29940250563
90542.640625,83476.65051465016
92343.7890625,84378.28116744757
94339.4921875,85069.68684693752
98504.7265625,85680.41252547037
98997.6640625,86342.88407838577
97777.28125,87147.0570576447
98013.8203125,87973.19186314009
93102.296875,88675.52142637875
91985.3203125,88889.38156207884
95962.53125,88713.8745972095
95652.46875,88577.81355947722
97461.5234375,88458.7178393486
96449.0546875,88392.86915378086
97279.7890625,88355.67864622548
95865.3046875,88332.10895969998
96002.1640625,88136.43567390554
98768.53125,87923.14583190065
96593.5703125,87842.61300351005
99920.7109375,87597.67002176447
99923.3359375,87748.62860254105
101236.015625,88223.40730208065
98076.3671875,88835.4317785129
